Seychelles,Home - Seychelles Data Portal,http://seychelles.opendataforafrica.org/,"Anse aux Pins Anse Boileau Anse Etoile Au Cap Anse Royale Baie Lazare Beau 
Vallon Bel Air Bel Ombre Cascade Glacis Grand Anse Mahe English River ..."
Seychelles,Seychelles | Data,http://data.worldbank.org/country/seychelles,"Seychelles from The World Bank: Data. ... 1960 1980 2000 Billion 0.2 1.4 
Seychelles. Population, total. Details. 1960 1980 2000 Thousand 45 90 
Seychelles."
Seychelles,Seychelles open data - Seychelles Investment Board,http://www.sib.gov.sc/index.php/info-centre/general-info/news/121-seychelles-open-data,"In partnership with the African Development Bank, Seychelles is making publicly 
available financial and statistical data in respects to economic indicators."
Seychelles,Welcome to the Seychelles Government Portal,http://www.egov.sc/,"Seychelles Government Official Portal. ... Seychelles Open Data. Seychelles 
Open Data Finance Open ... 300 Questions on Seychelles Government Services
 ..."
Seychelles,OpenDRI Seychelles,https://opendri.org/project/seychelles/,"The Seychelles are one of the five Indian Ocean Commission (IOC) member 
states implementing an Open Data for Resilience Initiative (OpenDRI) under the ..."
Seychelles,open data seychelles – Revolutionary GIS,https://revolutionarygis.wordpress.com/tag/open-data-seychelles/,10 Aug 2015 ... Posts about open data seychelles written by fidelcastrogis.
Seychelles,Seychelles - Global Open Data Index: Survey,http://global.survey.okfn.org/place/sc,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Seychelles,"Seychelles OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/seychelles,"Seychelles Map Tiles. Bounds: 45.8988759, -10.5649257, 56.5979396, -
3.4119999. Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 
2017-01- ..."
Seychelles,"FreedomInfo | FOI Notes: Malawi, Pakistan, Philippines, Bahamas ...",http://www.freedominfo.org/2017/02/foi-notes-malawi-pakistan-philippines-bahamas-nigeria-tunisia-zambia-india-us-bulgaria-kosovo-open-data-open-budgets-commentary-ghana-bangladesh-vanuatu-seychelles-open-eurovision/,"16 Feb 2017 ... Open Data: Researchers with the Open Knowledge Foundation seek ... 
Seychelles: President Danny Faure pledges to submit a new Right to ..."
Seychelles,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-seychelles,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
accountable ... For this reason, it publishes its data in the International Aid 
Transparency ... DG DEVCO – development and humanitarian assistance to 
Seychelles ..."
