Yemen,The Case Against Open Data in Yemen - www.globalintegrity.org,http://www.globalintegrity.org/2012/07/case-against-open-data-in-yemen/,"5 Jul 2012 ... When's the last time you bought an app designed by a Yemeni coder or heard of 
a Yemeni hackathon? So a push for open data in Yemen likely ..."
Yemen,Open data vital for a new Yemen | Public Leaders Network | The ...,https://www.theguardian.com/public-leaders-network/2012/apr/13/open-data-vital-for-yemen,"13 Apr 2012 ... Walid Al-Saqaf explains how open governments can build on the Arab Spring to 
deliver true freedom."
Yemen,"One in three Saudi air raids on Yemen hit civilian sites, data shows ...",https://www.theguardian.com/world/2016/sep/16/third-of-saudi-airstrikes-on-yemen-have-hit-civilian-sites-data-shows,"16 Sep 2016 ... The survey, conducted by the Yemen Data Project, a group of ... The independent 
and non-partisan survey, based on open-source data, ..."
Yemen,Yemen | Global Open Data Index by Open Knowledge,http://index.okfn.org/place/yemen/,"The Global Open Data Index assesses the state of open government data ... 
Yemen. We do not current have any data for Yemen. But you can help change 
that!"
Yemen,"Yemen, Rep. | Data",http://data.worldbank.org/country/yemen-rep,"Yemen, Rep. from The World Bank: Data. ... 1960 1980 2000 Billion 5 40 Yemen, 
Rep. Population, total. Details. 1960 1980 2000 Million 6 26 Yemen, Rep."
Yemen,"IRIN | Xenophobes, hungry Yemenis, and open data: The cheat sheet",https://www.irinnews.org/news/2017/02/24/xenophobes-hungry-yemenis-and-open-data-cheat-sheet,"24 Feb 2017 ... Every week, IRIN's team of editors takes a look at what lies ahead on our 
humanitarian agenda and curates a selection of some of the best ..."
Yemen,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/YEM?appConfigId=1,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
40 30 34 50 37 Scores by Data Category Yemen Western Asia Lower-middle ..."
Yemen,Yemen - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/YEM?appConfigId=3,"Summary scores for 2016. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Yemen,Open and accessible data platform on irrigation for Yemen - A first ...,http://www.dutchwatersector.com/solutions/projects/328-open-and-accessible-data-platform-on-irrigation-for-yemen.html,"3 Sep 2014 ... With scarce water resources and an increased water demand of a growing 
population, the Yemen Arabic Republic faces the challenge to ..."
Yemen,"Global Open Data Index, 2015 - Yemen - Global Open ... - Knoema",https://knoema.com/GODI2015jul/global-open-data-index-2015?location=1001390-yemen,"Global Open Data Index, 2015. Yemen. ... Open Data Index Global Open Data 
Index, 2015. Yemen. Yemen - Overall - Rank · Yemen - Overall - Score. Company
."
