Eritrea,Eritrea Data Portal: Home,http://eritrea.opendataforafrica.org/,"Maekel Anseba Gash-Barka Debub Northern Red Sea Southern Red Sea. More 
Data Compare. Eritrea Data At-a-Glance. Source: National Account of Eritrea, ..."
Eritrea,The largest public and open data repository in the world - Eritrea ...,http://eritrea.opendataforafrica.org/apps/data-catalog,"Knoema is the largest repository of free public data, open data and government 
statistics on numerous socioeconomic topics with 100M+ time series, 3000+ data
 ..."
Eritrea,Eritrea | Data,http://data.worldbank.org/country/eritrea,"Eritrea from The World Bank: Data. ... 1960 1980 2000 Billion 0.6 2.6 Eritrea. 
Population, total. Details. 1960 1980 2000 Million 1.5 4.5 Eritrea. Gross 
enrollment ..."
Eritrea,Eritrea | Open Government Data (OGD) Platform India,https://data.gov.in/opendatasites/eritrea,"Eritrea. About Portal · Open Data Sites · Help · Chief Data Officers · FAQs · Tell A 
Friend · Link To Us · Accessibility Statement · Terms of Use · Policies · Sitemap ..."
Eritrea,Eritrea - openAFRICA,https://africaopendata.org/group/1b9c551c-01ba-43f2-8c9d-943f316ecb2e?tags=Eritrea,"World Bank Contract Award 2010-2012 - Eritrea ... This set of contract awards 
includes data on commitments against contracts that ... Open Data Commons A.."
Eritrea,Eritrea - Global Open Data Index: Survey,http://global.survey.okfn.org/place/er,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Eritrea,European Commission — DG DEVCO – development and ...,https://data.europa.eu/euodp/en/data/dataset/europeaid-iati-eritrea,"This vital task requires EuropeAid to deliver the EU's aid budget in an open and 
... For this reason, it publishes its data in the International Aid Transparency 
Initiative (IATI) ... DG DEVCO – development and humanitarian assistance to 
Eritrea ..."
Eritrea,"Eritrea OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/eritrea,"Eritrea Map Tiles. Bounds: 36.343333, 12.2548219, 43.4001714, 18.1479356. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
Eritrea,Doing Business in Eritrea - World Bank Group,http://www.doingbusiness.org/data/exploreeconomies/eritrea,"This page summarizes Doing Business data for Eritrea. It includes rankings, data 
for key regulations and comparisons with other economies."
Eritrea,"ODA | Eritrea Gross National Savings, % of GDP",https://www.quandl.com/data/ODA/ERI_NGSD_NGDP-Eritrea-Gross-National-Savings-of-GDP,"This data is sourced from www.opendataforafrica.org where it is offered under an 
open data licence (www.opendataforafrica.org/legal/termsofuse)."
