Maldives,Maldives | Data,http://data.worldbank.org/country/maldives,"Maldives from The World Bank: Data. ... 1960 1980 2000 Billion 0.5 3.0 Maldives. 
Population, total. Details. 1960 1980 2000 Thousand 100 400 Maldives."
Maldives,Open Data Maldives - Revolutionary GIS - WordPress.com,https://revolutionarygis.wordpress.com/2015/01/20/open-data-maldives/,"20 Jan 2015 ... Open Data Maldives. mv_islands_P ... This entry was tagged maldives atoll 
shapefile, maldives gis, maldives shapefile, open data maldives."
Maldives,open data maldives - Revolutionary GIS - WordPress.com,https://revolutionarygis.wordpress.com/tag/open-data-maldives/,15 Aug 2014 ... Posts about open data maldives written by fidelcastrogis.
Maldives,Maldives - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/MDV?appConfigId=3,"Data Elements, Social Statistics, Economic Statistics, Environment Statistics, All ... 
6 47 Scores by Data Category Maldives Southern Asia Upper-middle income ..."
Maldives,Country Profile - Open Data Inventory - Open Data Watch,http://odin.opendatawatch.com/Report/countryProfile/MDV?appConfigId=1,"Summary scores for 2015. Summary scores are weighted averages across 
twenty categories and ten elements. Scores within categories and elements are ..."
Maldives,Country Report - Open Data Inventory,http://odin.opendatawatch.com/ReportCreator/ExportCountryReport?countryId=142&appConfigId=3,"Maldives ranks 124 in the Open Data Inventory 2016 with an overall score of 29
%. The overall score is a combination of a data coverage subscore of. 31% and a
 ..."
Maldives,Maldives - Global Open Data Index: Survey,http://global.survey.okfn.org/place/mv,"Dataset, Breakdown, Info, Year, Score, Admin. Government Budget. Government 
Spending. Election Results. Company Register. National Maps. National ..."
Maldives,A List of +2600 Open Data Portals around the World - OpenDataSoft,https://www.opendatasoft.com/a-comprehensive-list-of-all-open-data-portals-around-the-world/,"We have gathered the ultimate list of all open data portals around the world. ... 
When building the best Open Data portals, the same question always comes up: 
... Madagascar; Malawi; Malaysia; Maldives; Mali; Malta; Mauritania; Mauritius ..."
Maldives,"Maldives OpenStreetMap Tiles, GeoData and OpenData Maps",https://openmaptiles.com/downloads/maldives,"Maldives Map Tiles. Bounds: 72.2554187, -1.0074934, 74.0700962, 7.4106246. 
Downloads. OpenStreetMap Purchase Schema: v3.4. Planet time: 2017-01-23."
Maldives,Open Government Data - OECD,http://www.oecd.org/gov/digital-government/open-government-data.htm,"What is Open Government Data? Open Government Data (OGD) is a philosophy- 
and increasingly a set of policies - that promotes transparency, accountability ..."
